Crop_Name,Soil_Type,Temperature,Rainfall,Humidity,Fertilizer,Irrigation,Yield
Cotton,Clay,33.252416861694996,174.2421228032684,57.43731392200893,91.36188932889686,23.839383714317538,636.0737005625268
Sugarcane,Clay,31.171270439589307,207.06687537542604,72.16697605368007,207.74584318738889,18.970227633100247,1115.6438463163747
Maize,Loamy,23.628334524161332,79.56765833147246,30.47754977331376,71.92309674832521,7.968287193651711,329.8478778955024
Barley,Silt,23.434535913746306,175.07376318949375,35.737718170135985,41.01043225633758,23.042044399311237,450.04634139400633
Wheat,Sandy,15.555163032215292,86.20866477722211,52.13362207901433,117.42293498569342,11.94416612260651,385.4000731078793
Rice,Saline,20.699236472685122,199.57526623160493,76.90818558408088,64.18736382003574,10.025203000752956,558.5548446583001
Maize,Clay,27.64510181771142,63.935506354131874,63.25782619528066,104.0548988705611,23.797939640225252,343.87022004444447
Maize,Saline,31.8135098312454,191.48627956084476,78.3053811578383,82.89702431755464,14.758213625560215,505.94857195261284
Potato,Sandy,18.014293963984237,150.7146441137297,31.246626733251478,58.27533075426597,9.161433963826301,301.2112794871306
Barley,Clay,33.75778142844108,71.73526275617738,74.5387725391547,44.92298656417965,18.013959725609247,248.10678957442155
Soybean,Loamy,34.96542200242931,83.90642866893862,40.12800339672213,100.72016989175563,19.81504794057146,346.58264300645624
Cotton,Clay,34.65009047046895,155.21206613561912,58.09355331252047,79.09580613097052,16.902256179453328,392.59547578949
Rice,Peaty,30.068128423007053,180.6635685996606,74.69864470186077,75.98695126299123,13.12801023729751,582.7371024343281
Maize,Silt,27.277540399920596,59.672767210670045,30.60174076621137,45.67440114571724,8.374139561489951,232.0631355670584
Rice,Loamy,26.70286950556818,220.49042007664082,79.3300248856663,122.91087684128476,10.03508349553436,642.7989632682952
Rice,Saline,32.850880037077545,298.26522709111623,63.65422296715265,115.10805836569035,10.024137544009765,833.7007100105297
Potato,Peaty,31.92808168839268,147.87513521566063,52.29104659861635,82.63181683228714,14.321071487062532,432.74795518352363
Cotton,Silt,21.220662156020076,181.65717764382714,58.393456559989865,88.07399562310235,14.301532063142076,489.33490374580697
Potato,Loamy,17.896291094331712,115.54552549148977,44.41861052072616,148.4242389276195,13.307914126263615,478.97499168091235
Sugarcane,Saline,25.678701030297823,161.68180021942067,78.03375701514838,189.93739706173716,18.39117262843545,938.1750465906575
Soybean,Sandy,31.689010800894657,90.51045260215773,31.57465267380231,123.68801798434251,22.378351401779252,384.6531899178274
Soybean,Loamy,24.846124748010556,92.73908461347061,68.6069940059208,31.067808801838858,23.480564582157893,308.57822184001645
Potato,Silt,20.551623758195774,54.92673241234965,79.99118750984312,121.44884676464207,11.774197516163166,368.6799529356073
Wheat,Loamy,10.289079574581768,81.96458642303855,69.60712017255086,96.56581669061339,5.8371440856980525,302.4777883822197
Rice,Loamy,33.68240824401421,199.5621706428871,82.00129588022014,58.46903580091066,11.284146957954395,547.4596247833082
Potato,Saline,28.589753241013693,176.52199225432537,40.072497816563946,80.20046951964761,17.388340694062535,508.61238097216625
Sugarcane,Clay,25.954259206425768,181.4228992501126,92.11516703691424,230.2035581535976,23.77523411626442,1363.2327276738874
Soybean,Peaty,34.91392413541678,65.76855835765332,53.92976786958264,123.01483672232885,7.820762362283185,347.25785749420425
Sugarcane,Clay,28.50139753978591,131.97914517118093,77.20043660166486,186.63833501096462,21.440314335764317,982.4239714314685
Maize,Loamy,18.867563566534603,171.3709910474704,33.11196535620299,130.15832934003262,10.49877449295825,390.26732665883753
Rice,Saline,28.55903170084571,269.3984992710263,89.67959380424085,80.60591456539015,15.538044123635338,745.4752895034613
Wheat,Peaty,16.99011323162496,99.94640796565604,64.26740891498346,71.76670868641543,9.768790556076464,366.0559403348719
Barley,Loamy,31.904235727568842,194.74802354343805,58.29144484088985,110.48196026849274,13.921176633389187,501.35095102619255
Cotton,Sandy,27.182570206752874,102.31235453601963,66.88445582603197,32.72404389052529,5.569136993839672,260.6719874396672
Maize,Clay,27.644978688728926,158.97924485055455,71.19671456090839,73.40091173562953,7.162273151188168,411.8443111885968
Soybean,Sandy,33.661845745001926,190.78558475036604,52.09202777860395,56.060358839353654,22.84708765539978,429.7580971295266
Soybean,Peaty,19.64108172725918,102.94512298430033,43.47771341614768,126.40274735040086,15.005489467852096,432.30101888840795
Cotton,Loamy,20.57240295155221,96.96440502420475,31.99324797940157,35.92704914170507,19.35815132717768,295.4718514435831
Potato,Saline,31.847312857115934,105.26802585908017,47.2876113505353,134.76579309443662,22.297007932993452,432.6884389688206
Cotton,Clay,32.60273602920567,135.78709401976383,77.61521367866303,128.2756737380853,13.312688539047375,438.82034696370994
Barley,Loamy,26.02664371901703,89.47236253314031,44.17736132556844,45.08618795135098,12.16398447147853,284.99658673169836
Maize,Clay,24.627806605983153,140.05316617802947,45.243466813465474,125.06978811721096,15.41919923207436,417.78345429695696
Soybean,Sandy,31.282717580245293,143.64116758489058,73.11743747245785,49.19418947259534,12.613265338619971,402.5672779317352
Barley,Peaty,17.260323681145195,82.32909663565887,49.7273752242435,137.3498289191249,16.14081338143808,459.8768958341074
Soybean,Peaty,15.39365412388603,105.51383168640018,60.04158482966892,99.98847646346425,17.151157648849882,360.4553439137035
Cotton,Clay,19.23001529628932,100.56187294902182,76.57827260573134,146.8770637544037,11.240767026637894,380.37001333288083
Maize,Loamy,22.37057333947429,168.85020452239456,55.05893650032078,131.95079518098476,17.57480491318114,582.2375672083833
Potato,Clay,27.578423702922972,55.082004222173765,67.48351796209548,147.34398335405967,14.460571205067694,361.73141345863513
Rice,Sandy,21.160496211522975,166.6255298538628,66.4969701167822,104.84660650902009,15.57789201864408,484.99002918348384
Sugarcane,Saline,31.062438228428817,187.57254355113946,82.38092457708537,220.31479819031637,29.00849546060809,1180.8262432956153
Sugarcane,Silt,29.25087293905958,103.96335626409639,92.08297184279192,135.95593903694862,23.239449446224427,761.9929684110978
Sugarcane,Peaty,26.150949898964758,182.98860088649263,70.97483632254661,215.3210043383588,29.33132193965872,1101.4197713977987
Cotton,Loamy,23.959899431736805,142.99604903755636,39.448123099590404,126.3969596715453,8.970696267008215,423.82429914561493
Sugarcane,Silt,25.05474219983708,178.63758753783617,72.8787427791478,204.73580880805963,17.512049938027577,1091.7340811065396
Potato,Peaty,26.32555809233325,77.98777479540676,37.33440387652314,105.75509598242544,10.109212306833705,388.1209802484083
Soybean,Sandy,22.718511366355155,121.9173730905479,41.481680279046984,125.45085726716442,23.78848817817811,528.3733687467213
Wheat,Saline,23.24024226013538,58.302361436006294,45.2014583746874,78.19240491763068,10.258571792319536,293.21216358718203
Wheat,Saline,15.116945884785872,65.64604899193085,52.94101869404637,95.23834251193607,5.843936330118811,323.95098374642816
Cotton,Clay,30.27013417682059,78.75152845192386,34.374059438857095,88.84564907874467,24.12812178357974,385.70002303013763
Potato,Clay,31.381185747776417,134.41004585194895,37.14907117087964,115.66041385339146,21.259964772151292,499.5495444464849
Cotton,Silt,25.28931629290817,142.8773065351519,77.16262523292724,105.3752503407941,10.151836987874152,466.0352995631843
Maize,Sandy,27.723028158846926,181.9616859202332,58.350101429800844,90.32385936116489,19.667384990050294,491.43400746009377
Maize,Saline,29.506222817948615,111.13241451291269,77.04491400153685,146.49635861022497,13.974776362491003,479.63251203606416
Wheat,Saline,24.53192269986884,65.54102574779981,60.47933264355933,46.00437688875341,6.4498934851544725,187.38479607282434
Soybean,Peaty,24.020478635279012,180.4436733716984,40.5496711310459,65.38442775619157,20.708858685055354,495.6545806302861
Cotton,Loamy,33.70538891832832,63.93910100232564,70.18861506761479,107.40819683181893,9.615430889280978,356.11428569245425
Soybean,Saline,17.84059623098823,125.33765861170829,67.91455414253329,52.9852952169375,14.255320447823403,373.7768505748261
Rice,Peaty,21.81111687042967,196.02523860613405,66.53834702704603,100.50711267248559,11.412153348207525,521.4162230114041
Cotton,Sandy,29.920978284139537,154.9504659703016,34.74652648328114,144.4180665453502,19.893658361601776,516.0781444495072
Soybean,Silt,27.319173914955368,121.65522421770271,38.89612103827195,145.44191723841524,5.157167534048163,451.9799581559665
Maize,Sandy,33.05163780049148,107.10459190321639,55.93222094839754,119.08072702960632,5.951330866450446,473.4548766471661
Cotton,Peaty,16.08950482050043,81.75091232568931,37.321229176461436,30.773216200067143,17.459796442124215,211.12220387655813
Soybean,Sandy,32.27804897556995,176.65934192590885,61.24216054668517,62.77788463703216,23.17035189811869,461.8863221066283
Potato,Peaty,18.56802673383558,56.546975546552844,69.83091423636822,97.63908725213503,9.929356342370504,322.5080876036318
Maize,Sandy,31.89091902684587,92.31890239529469,31.27937256259747,91.20465840322234,22.12157196260787,424.50491891901197
Wheat,Peaty,13.117320058929073,71.05627365592693,47.69262205254666,41.06901211391278,13.98524096443347,261.64093246865383
Wheat,Loamy,15.199048476874907,63.88409544533326,68.23086659516106,92.5759589392514,11.869226619214757,311.3543647004317
Maize,Silt,30.193058369076894,101.14000040339963,58.18322403478866,62.426801285626276,21.690830309537382,310.0785005595855
Maize,Sandy,32.99516812643556,137.12600007257777,54.75152516287065,34.138510371836055,23.19604010321225,404.02598238239983
Maize,Clay,34.045478320627566,134.3897941756706,52.12566768072787,73.14780792056283,10.360959650720714,346.92643439153574
Rice,Clay,33.7876041236771,176.39381070867313,82.36539787030551,80.68877723686515,12.260710776786784,563.4207842885504
Sugarcane,Peaty,30.578691793547797,214.76874717392576,88.16841672350787,135.06345263458113,19.957535254044014,1142.352502349459
Wheat,Peaty,20.69040858028843,63.44525381659455,63.76012923023306,68.67342363459503,9.013905201593099,298.08457748981095
Maize,Silt,20.75122178001452,68.2085370558863,51.019678149789904,32.03274023068423,14.118204788545194,222.81405835779387
Wheat,Saline,17.411965774175503,58.51939743509581,43.50485566228914,76.18544843604404,10.807305288922068,277.35999792449223
Cotton,Silt,31.404154530927244,199.67051326912681,68.71353899935923,56.56085423595843,19.95956137522495,381.1586494447837
Sugarcane,Saline,34.3572849390727,205.31388803794923,87.04232683859895,101.76339470914003,27.976072370696745,1257.5017635200782
Rice,Peaty,31.899507161154666,194.8412816895664,68.76340237519827,55.34784600519001,10.508564237286771,485.67070482325653
Wheat,Clay,23.853217747578256,92.12022140124762,50.46655480096551,70.40548414499483,8.272765608547807,344.6318556993803
Rice,Sandy,21.38592369787639,154.7145236475327,73.56399475019691,144.30401144914944,19.17249320819135,663.0715680306328
Sugarcane,Peaty,33.56222406691449,177.26027765973464,74.5040033255158,202.6255521683848,28.80969052767743,1333.735702748997
Potato,Loamy,15.392101948114936,87.7166078311896,43.27190956356357,41.884744633951314,9.509884427970988,262.57285709826346
Potato,Sandy,32.20531538253593,191.90093363939252,36.02858883611696,33.3658153943108,7.197663288222101,392.6384901286415
Rice,Silt,33.714434522789404,173.6232957803326,77.17910119717575,72.7582369860762,10.206354249167994,536.9405791267711
Potato,Saline,18.647329040266783,84.3708808150219,48.862825041184294,108.86898721634081,14.387447859193326,348.5450785793412
Rice,Loamy,34.16915323990655,215.12732861094952,65.97392760592415,103.6142839409008,14.50889615094867,650.4500654305192
Maize,Peaty,19.322322445827194,187.17334055208912,49.2969825718584,122.42479481384522,24.790546824257813,647.9019626187207
Barley,Saline,26.548853630305523,121.98207025533283,64.99353912406076,53.271717694876905,14.764794775973002,317.3324479380678
Barley,Saline,27.20273098061906,136.355912818722,68.06017998712699,134.75641490896334,9.407519720417785,447.94060915666734
Maize,Peaty,30.594053041076002,105.10777411293935,61.44028008967124,132.02880331149734,10.123702305716378,406.25655012135434
Soybean,Peaty,30.81154586901438,154.58619484116576,68.48159179516207,64.55317555238497,19.08712588178192,543.4620573554046
Wheat,Peaty,19.08708811389428,72.83402280228783,51.35031071104451,66.52800246363446,5.096743613028299,281.45177882675443
Soybean,Silt,19.426609070559536,123.7679261766011,75.39218859841985,121.1738152856477,5.0364057190872185,421.8916462651481
Sugarcane,Loamy,29.594265764037935,101.60052988894819,77.01652617451687,165.36436618403275,28.393489389754187,775.5505747779666
Barley,Sandy,24.813098049058418,172.60842328954612,44.98277995568566,103.80417305623997,10.244937677757008,547.8350476960918
Cotton,Loamy,24.59926874447325,53.698775534309505,72.6137659745846,35.801859781461594,9.487209996768636,218.93178133245354
Rice,Silt,30.800501983625836,162.0676563428165,61.30396457654371,129.89898866293487,17.121665339041265,527.2427982861257
Cotton,Sandy,31.63100708509313,151.48073977752745,67.55061351783263,75.48460596565738,16.8036864078994,418.0049953782698
Potato,Peaty,23.456459216523832,161.0734652719792,56.63182858825927,111.79889435114059,10.857383917516279,497.68867088026497
Barley,Sandy,15.646849026353692,54.37186696315642,77.13905882651738,143.34480527940497,9.225646799092388,324.2797199920997
Potato,Loamy,19.824852672757622,169.60762104593022,67.47152496377177,39.72169736230488,18.94643216204185,362.31465387238427
Wheat,Clay,17.808776798318746,56.608305318742985,62.186062914789474,46.883645213936205,6.771506658013701,201.50552420146659
Cotton,Saline,31.44408301697604,82.39391142833965,76.55466395225494,113.6396785054923,16.191612820162646,455.3269357443186
Sugarcane,Clay,32.94648448703328,196.71714721377376,92.17773187526205,224.37289901116333,17.967457575611682,1130.3022666456473
Wheat,Loamy,10.432410327587396,65.74812731053069,63.14637524881901,107.2262078410892,5.088732899874233,286.7434887866584
Maize,Loamy,15.142940765384655,71.94606623765017,73.62885303668949,86.31336613588246,24.658041523359618,348.62751644316774
Rice,Loamy,34.90385895977028,172.3566345390629,77.22700360854583,84.42799919530847,13.878581400203553,497.72114021261604
Rice,Saline,33.361887560607514,238.18538537884245,82.76329168166416,117.32343974952411,15.290156905699694,651.9317265725956
Rice,Peaty,20.667057634578416,184.7167452548916,70.2077399879263,62.984961591805266,12.247653296124522,532.9549653519257
Cotton,Clay,16.670909291217683,128.55154580944682,36.315909558677355,119.13223559075456,11.652995562881653,468.0513629667125
Wheat,Saline,11.290248138055157,99.45003937063552,59.35730027100206,44.269274834932475,8.14002231926167,284.4243079396333
Soybean,Saline,32.72490297882913,139.43504065593467,44.361118362245755,142.8593501278217,20.74505140815644,567.7045768678622
